img,mask,video_src,video_clip,rep
/groups/dchen/mxs/processed_data/CNI/images/NE/29095.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29095.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29096.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29096.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29097.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29097.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29098.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29098.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29099.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29099.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29100.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29100.png,,NE,rep
/groups/dchen/mxs/processed_data/CNI/images/NE/29101.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29101.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29102.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29102.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29103.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29103.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29104.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29104.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29105.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29105.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29106.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29106.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29107.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29107.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29108.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29108.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29109.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29109.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29110.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29110.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29111.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29111.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29112.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29112.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29113.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29113.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29114.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29114.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29115.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29115.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29116.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29116.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29117.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29117.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29118.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29118.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29119.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29119.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29120.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29120.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29121.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29121.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29122.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29122.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29123.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29123.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29124.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29124.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29125.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29125.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29126.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29126.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29127.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29127.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29128.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29128.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29129.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29129.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29130.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29130.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29131.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29131.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29132.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29132.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29133.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29133.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29134.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29134.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29135.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29135.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29136.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29136.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29137.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29137.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29138.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29138.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29139.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29139.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29140.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29140.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29141.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29141.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29142.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29142.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29143.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29143.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29144.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29144.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29145.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29145.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29146.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29146.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29147.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29147.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29148.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29148.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29149.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29149.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29150.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29150.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29151.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29151.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29152.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29152.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29153.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29153.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29154.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29154.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29155.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29155.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29156.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29156.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29157.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29157.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29158.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29158.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29159.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29159.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29160.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29160.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29161.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29161.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29162.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29162.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29163.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29163.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29164.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29164.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29165.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29165.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29166.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29166.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29167.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29167.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29168.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29168.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29169.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29169.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29170.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29170.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29171.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29171.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29172.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29172.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29173.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29173.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29174.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29174.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29175.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29175.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29176.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29176.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29177.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29177.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29178.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29178.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29179.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29179.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29180.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29180.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29181.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29181.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29182.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29182.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29183.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29183.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29184.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29184.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29185.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29185.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29186.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29186.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29187.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29187.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29188.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29188.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29189.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29189.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29190.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29190.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29191.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29191.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29192.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29192.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29193.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29193.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29194.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29194.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29195.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29195.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29196.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29196.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29197.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29197.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29198.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29198.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29199.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29199.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29200.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29200.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29201.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29201.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29202.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29202.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29203.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29203.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29204.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29204.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29205.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29205.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29206.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29206.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29207.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29207.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29208.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29208.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29209.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29209.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29210.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29210.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29211.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29211.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29212.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29212.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29213.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29213.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29214.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29214.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29215.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29215.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29216.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29216.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29217.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29217.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29218.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29218.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29219.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29219.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29220.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29220.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29221.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29221.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29222.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29222.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29223.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29223.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29224.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29224.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29225.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29225.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29226.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29226.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29227.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29227.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29228.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29228.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29229.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29229.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29230.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29230.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29231.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29231.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29232.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29232.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29233.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29233.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29234.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29234.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29235.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29235.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29236.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29236.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29237.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29237.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29238.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29238.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29239.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29239.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29240.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29240.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29241.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29241.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29242.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29242.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29243.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29243.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29244.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29244.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29245.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29245.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29246.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29246.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29247.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29247.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29248.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29248.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29249.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29249.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29250.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29250.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29251.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29251.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29252.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29252.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29253.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29253.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29254.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29254.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29255.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29255.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29256.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29256.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29257.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29257.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29258.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29258.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29259.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29259.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29260.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29260.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29261.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29261.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29262.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29262.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29263.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29263.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29264.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29264.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29265.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29265.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29266.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29266.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29267.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29267.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29268.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29268.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29269.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29269.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29270.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29270.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29271.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29271.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29272.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29272.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29273.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29273.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29274.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29274.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29275.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29275.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29276.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29276.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29277.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29277.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29278.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29278.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29279.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29279.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29280.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29280.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29281.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29281.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29282.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29282.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29283.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29283.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29284.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29284.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29285.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29285.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29286.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29286.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29287.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29287.png,,NE,-
/groups/dchen/mxs/processed_data/CNI/images/NE/29288.jpg,/groups/dchen/bz/data/childrensHospital/masks/NE/all/29288.png,,NE,-
